City, State, NameOFRace, NumberOfpeople, PercentOfPeople
Nebraska,Omaha,Asian alone,16482,3.70%
Nebraska,Omaha,Two or more races,13612,3.00%
Nebraska,Omaha,American Indian alone,1278,0.30%
Nebraska,Omaha,Other race alone,328,0.07%
Nebraska,Omaha,Native Hawaiian and OtherPacific Islander alone,284,0.06%
North Carolina,Raleigh,White alone,248601,54.20%
North Carolina,Raleigh,Black alone,130478,28.40%
North Carolina,Raleigh,Hispanic,46649,10.20%
North Carolina,Raleigh,Asian alone,21468,4.70%
North Carolina,Raleigh,Two or more races,10157,2.20%
North Carolina,Raleigh,American Indian alone,1123,0.20%
North Carolina,Raleigh,Other race alone,299,0.07%
North Carolina,Raleigh,Native Hawaiian and OtherPacific Islander alone,87,0.02%
Colorado,Colorado Springs,White alone,321684,69.20%
Colorado,Colorado Springs,Hispanic,81164,17.50%
Colorado,Colorado Springs,Black alone,29366,6.30%
Colorado,Colorado Springs,Two or more races,18202,3.90%
Colorado,Colorado Springs,Asian alone,12170,2.60%
Colorado,Colorado Springs,Native Hawaiian and OtherPacific Islander alone,1261,0.30%
Colorado,Colorado Springs,American Indian alone,854,0.20%
Colorado,Colorado Springs,Other race alone,383,0.08%
Florida,Miami,Hispanic,333870,73.60%
Florida,Miami,Black alone,60535,13.30%
Florida,Miami,White alone,53166,11.70%
Florida,Miami,Asian alone,3761,0.80%
Florida,Miami,Two or more races,1092,0.20%
Florida,Miami,American Indian alone,569,0.10%
Florida,Miami,Other race alone,591,0.10%
Virginia,Virginia Beach,White alone,280295,61.90%
Virginia,Virginia Beach,Black alone,81376,18.00%
Virginia,Virginia Beach,Hispanic,36435,8.10%
Virginia,Virginia Beach,Asian alone,29738,6.60%
Virginia,Virginia Beach,Two or more races,23159,5.10%
Virginia,Virginia Beach,American Indian alone,790,0.20%
Virginia,Virginia Beach,Other race alone,634,0.10%
Virginia,Virginia Beach,Native Hawaiian and OtherPacific Islander alone,175,0.04%
California,Oakland,White alone,116230,27.70%
California,Oakland,Hispanic,109762,26.10%
California,Oakland,Black alone,96981,23.10%
California,Oakland,Asian alone,67535,16.10%
California,Oakland,Two or more races,23791,5.70%
California,Oakland,Native Hawaiian and OtherPacific Islander alone,2156,0.50%
California,Oakland,American Indian alone,1716,0.40%
California,Oakland,Other race alone,1816,0.40%
Minnesota,Minneapolis,White alone,253018,61.20%
Minnesota,Minneapolis,Black alone,73553,17.80%
Minnesota,Minneapolis,Hispanic,36435,8.80%
Minnesota,Minneapolis,Asian alone,27303,6.60%
Minnesota,Minneapolis,Two or more races,18124,4.40%
Minnesota,Minneapolis,American Indian alone,4771,1.20%
Minnesota,Minneapolis,Other race alone,402,0.10%
Minnesota,Minneapolis,Native Hawaiian and OtherPacific Islander alone,39,0.01%
Oklahoma,Tulsa,White alone,220511,54.60%
Oklahoma,Tulsa,Hispanic,64978,16.10%
Oklahoma,Tulsa,Black alone,60268,14.90%
Oklahoma,Tulsa,Two or more races,28306,7.00%
Oklahoma,Tulsa,American Indian alone,15783,3.90%
Oklahoma,Tulsa,Asian alone,12752,3.20%
Oklahoma,Tulsa,Other race alone,745,0.20%
Oklahoma,Tulsa,Native Hawaiian and OtherPacific Islander alone,279,0.07%
Texas,Arlington,White alone,156158,39.80%
Texas,Arlington,Hispanic,116472,29.70%
Texas,Arlington,Black alone,83328,21.20%
Texas,Arlington,Asian alone,23322,5.90%
Texas,Arlington,Two or more races,9791,2.50%
Texas,Arlington,American Indian alone,1548,0.40%
Texas,Arlington,Other race alone,1226,0.30%
Texas,Arlington,Native Hawaiian and OtherPacific Islander alone,942,0.20%
Louisiana,New Orleans,Black alone,230062,58.80%
Louisiana,New Orleans,White alone,120417,30.80%
Louisiana,New Orleans,Hispanic,21930,5.60%
Louisiana,New Orleans,Asian alone,11690,3.00%
Louisiana,New Orleans,Two or more races,5711,1.50%
Louisiana,New Orleans,Other race alone,1412,0.40%
Louisiana,New Orleans,American Indian alone,208,0.05%
Louisiana,New Orleans,Native Hawaiian and OtherPacific Islander alone,65,0.02%
Kansas,Wichita,White alone,246199,63.10%
Kansas,Wichita,Hispanic,65881,16.90%
Kansas,Wichita,Black alone,39684,10.20%
Kansas,Wichita,Asian alone,18866,4.80%
Kansas,Wichita,Two or more races,16929,4.30%
Kansas,Wichita,American Indian alone,2209,0.60%
Kansas,Wichita,Other race alone,159,0.04%
Ohio,Cleveland,Black alone,189307,49.10%
Ohio,Cleveland,White alone,133189,34.50%
Ohio,Cleveland,Hispanic,42395,11.00%
Ohio,Cleveland,Two or more races,10794,2.80%
Ohio,Cleveland,Asian alone,8047,2.10%
Ohio,Cleveland,American Indian alone,1036,0.30%
Ohio,Cleveland,Other race alone,907,0.20%
Ohio,Cleveland,Native Hawaiian and OtherPacific Islander alone,135,0.03%
Florida,Tampa,White alone,167342,44.40%
Florida,Tampa,Hispanic,91218,24.20%
Florida,Tampa,Black alone,88889,23.60%
Florida,Tampa,Asian alone,18348,4.90%
Florida,Tampa,Two or more races,8653,2.30%
Florida,Tampa,Other race alone,1778,0.50%
Florida,Tampa,American Indian alone,732,0.20%
Florida,Tampa,Native Hawaiian and OtherPacific Islander alone,212,0.06%
California,Bakersfield,Hispanic,190052,50.50%
California,Bakersfield,White alone,122481,32.50%
California,Bakersfield,Asian alone,30217,8.00%
California,Bakersfield,Black alone,22440,6.00%
California,Bakersfield,Two or more races,8805,2.30%
California,Bakersfield,American Indian alone,772,0.20%
California,Bakersfield,Native Hawaiian and OtherPacific Islander alone,864,0.20%
California,Bakersfield,Other race alone,740,0.20%
Colorado,Aurora,White alone,167768,46.30%
Colorado,Aurora,Hispanic,103959,28.70%
Colorado,Aurora,Black alone,53264,14.70%
Colorado,Aurora,Asian alone,22089,6.10%
Colorado,Aurora,Two or more races,11202,3.10%
Colorado,Aurora,American Indian alone,1665,0.50%
Colorado,Aurora,Native Hawaiian and OtherPacific Islander alone,1476,0.40%
Colorado,Aurora,Other race alone,826,0.20%
California,Anaheim,Hispanic,191860,54.70%
California,Anaheim,White alone,84852,24.20%
California,Anaheim,Asian alone,56957,16.20%
California,Anaheim,Black alone,7746,2.20%
California,Anaheim,Two or more races,6732,1.90%
California,Anaheim,Native Hawaiian and OtherPacific Islander alone,1603,0.50%
California,Anaheim,American Indian alone,1159,0.30%
California,Anaheim,Other race alone,157,0.04%
Hawaii,Honolulu,Asian alone,205563,55.30%
Hawaii,Honolulu,White alone,69503,18.70%
Hawaii,Honolulu,Two or more races,48773,13.10%
Hawaii,Honolulu,Native Hawaiian and OtherPacific Islander alone,24739,6.70%
Hawaii,Honolulu,Hispanic,16229,4.40%
Hawaii,Honolulu,Black alone,5706,1.50%
Hawaii,Honolulu,Other race alone,644,0.20%
Hawaii,Honolulu,American Indian alone,500,0.10%
California,Santa Ana,Hispanic,258255,77.30%
California,Santa Ana,Asian alone,39466,11.80%
California,Santa Ana,White alone,30879,9.20%
California,Santa Ana,Black alone,2489,0.70%
California,Santa Ana,Two or more races,2271,0.70%
California,Santa Ana,American Indian alone,445,0.10%
California,Santa Ana,Native Hawaiian and OtherPacific Islander alone,255,0.08%
California,Santa Ana,Other race alone,176,0.05%
California,Riverside,Hispanic,165764,51.00%
California,Riverside,White alone,107016,33.00%
California,Riverside,Black alone,21220,6.50%
California,Riverside,Asian alone,19596,6.00%
California,Riverside,Two or more races,8845,2.70%
California,Riverside,Other race alone,1512,0.50%
California,Riverside,American Indian alone,650,0.20%
California,Riverside,Native Hawaiian and OtherPacific Islander alone,124,0.04%
Texas,Corpus Christi,Hispanic,206819,63.50%
Texas,Corpus Christi,White alone,94465,29.00%
Texas,Corpus Christi,Black alone,14143,4.30%
Texas,Corpus Christi,Asian alone,6492,2.00%
Texas,Corpus Christi,Two or more races,2984,0.90%
Texas,Corpus Christi,American Indian alone,620,0.20%
Texas,Corpus Christi,Native Hawaiian and OtherPacific Islander alone,211,0.06%
California,Stockton,Hispanic,125622,40.90%
California,Stockton,Asian alone,64680,21.10%
California,Stockton,White alone,64173,20.90%
California,Stockton,Black alone,38242,12.50%
California,Stockton,Two or more races,11001,3.60%
California,Stockton,Native Hawaiian and OtherPacific Islander alone,2091,0.70%
California,Stockton,American Indian alone,975,0.30%
California,Stockton,Other race alone,273,0.09%
Missouri,St. Louis,Black alone,145393,46.70%
Missouri,St. Louis,White alone,135384,43.50%
Missouri,St. Louis,Hispanic,12547,4.00%
Missouri,St. Louis,Asian alone,10166,3.30%
Missouri,St. Louis,Two or more races,5892,1.90%
Missouri,St. Louis,Other race alone,1248,0.40%
Missouri,St. Louis,American Indian alone,714,0.20%
Missouri,St. Louis,Native Hawaiian and OtherPacific Islander alone,60,0.02%
Nevada,Henderson,White alone,197349,67.40%
Nevada,Henderson,Hispanic,46693,15.90%
Nevada,Henderson,Asian alone,19727,6.70%
Nevada,Henderson,Black alone,15249,5.20%
Nevada,Henderson,Two or more races,9668,3.30%
Nevada,Henderson,Native Hawaiian and OtherPacific Islander alone,2494,0.90%
Nevada,Henderson,American Indian alone,1411,0.50%
Nevada,Henderson,Other race alone,386,0.10%
Pennsylvania,Pittsburgh,White alone,198820,65.50%
Pennsylvania,Pittsburgh,Black alone,68184,22.50%
Pennsylvania,Pittsburgh,Asian alone,16963,5.60%
Pennsylvania,Pittsburgh,Two or more races,10168,3.30%
Pennsylvania,Pittsburgh,Hispanic,8450,2.80%
Pennsylvania,Pittsburgh,Other race alone,809,0.30%
Pennsylvania,Pittsburgh,American Indian alone,148,0.05%
Pennsylvania,Pittsburgh,Native Hawaiian and OtherPacific Islander alone,82,0.03%
Ohio,Cincinnati,White alone,146472,49.00%
Ohio,Cincinnati,Black alone,123082,41.20%
Ohio,Cincinnati,Hispanic,12580,4.20%
Ohio,Cincinnati,Two or more races,10628,3.60%
Ohio,Cincinnati,Asian alone,5095,1.70%
Ohio,Cincinnati,Other race alone,942,0.30%
Alaska,Anchorage,White alone,174472,58.50%
Alaska,Anchorage,Hispanic,26907,9.00%
Alaska,Anchorage,Asian alone,26187,8.80%
Alaska,Anchorage,Two or more races,25375,8.50%
Alaska,Anchorage,American Indian alone,21923,7.40%
Alaska,Anchorage,Black alone,14891,5.00%
Alaska,Anchorage,Native Hawaiian and OtherPacific Islander alone,7669,2.60%
Alaska,Anchorage,Other race alone,768,0.30%
North Carolina,Greensboro,White alone,127986,44.60%
North Carolina,Greensboro,Black alone,114175,39.80%
North Carolina,Greensboro,Hispanic,21843,7.60%
North Carolina,Greensboro,Asian alone,14430,5.00%
North Carolina,Greensboro,Two or more races,6875,2.40%
North Carolina,Greensboro,American Indian alone,1009,0.40%
North Carolina,Greensboro,Other race alone,653,0.20%
North Carolina,Greensboro,Native Hawaiian and OtherPacific Islander alone,48,0.02%
Texas,Plano,White alone,149913,52.40%
Texas,Plano,Asian alone,52396,18.30%
Texas,Plano,Hispanic,44432,15.50%
Texas,Plano,Black alone,30299,10.60%
Texas,Plano,Two or more races,7486,2.60%
Texas,Plano,American Indian alone,503,0.20%
Texas,Plano,Native Hawaiian and OtherPacific Islander alone,495,0.20%
Texas,Plano,Other race alone,523,0.20%
New Jersey,Newark,Black alone,137244,48.70%
New Jersey,Newark,Hispanic,97018,34.40%
New Jersey,Newark,White alone,36498,13.00%
New Jersey,Newark,Asian alone,5498,2.00%
New Jersey,Newark,Other race alone,3081,1.10%
New Jersey,Newark,Two or more races,2232,0.80%
New Jersey,Newark,American Indian alone,199,0.07%
Nebraska,Lincoln,White alone,224876,80.20%
Nebraska,Lincoln,Hispanic,20703,7.40%
Nebraska,Lincoln,Asian alone,12093,4.30%
Nebraska,Lincoln,Black alone,11382,4.10%
Nebraska,Lincoln,Two or more races,9012,3.20%
Nebraska,Lincoln,American Indian alone,1753,0.60%
Nebraska,Lincoln,Other race alone,547,0.20%
Florida,Orlando,White alone,105217,38.00%
Florida,Orlando,Hispanic,83853,30.30%
Florida,Orlando,Black alone,65136,23.50%
Florida,Orlando,Asian alone,16385,5.90%
Florida,Orlando,Two or more races,5031,1.80%
Florida,Orlando,Other race alone,1344,0.50%
Florida,Orlando,American Indian alone,232,0.08%
California,Irvine,Asian alone,114639,43.10%
California,Irvine,White alone,106029,39.80%
California,Irvine,Hispanic,30298,11.40%
California,Irvine,Two or more races,10742,4.00%
California,Irvine,Black alone,2662,1.00%
California,Irvine,Native Hawaiian and OtherPacific Islander alone,1280,0.50%
California,Irvine,Other race alone,388,0.10%
California,Irvine,American Indian alone,79,0.03%
Ohio,Toledo,White alone,164382,59.00%
Ohio,Toledo,Black alone,75553,27.10%
Ohio,Toledo,Hispanic,24544,8.80%
Ohio,Toledo,Two or more races,9891,3.60%
Ohio,Toledo,Asian alone,2656,1.00%
Ohio,Toledo,Other race alone,793,0.30%
Ohio,Toledo,American Indian alone,547,0.20%
Ohio,Toledo,Native Hawaiian and OtherPacific Islander alone,146,0.05%
California,Chula Vista,Hispanic,159153,59.60%
California,Chula Vista,White alone,50428,18.90%
California,Chula Vista,Asian alone,38855,14.50%
California,Chula Vista,Two or more races,9532,3.60%
California,Chula Vista,Black alone,7117,2.70%
California,Chula Vista,Native Hawaiian and OtherPacific Islander alone,1632,0.60%
California,Chula Vista,Other race alone,371,0.10%
California,Chula Vista,American Indian alone,81,0.03%
North Carolina,Durham,White alone,103678,39.40%
North Carolina,Durham,Black alone,99633,37.90%
North Carolina,Durham,Hispanic,37572,14.30%
North Carolina,Durham,Asian alone,13885,5.30%
North Carolina,Durham,Two or more races,7194,2.70%
North Carolina,Durham,American Indian alone,392,0.10%
North Carolina,Durham,Native Hawaiian and OtherPacific Islander alone,267,0.10%
North Carolina,Durham,Other race alone,368,0.10%
Indiana,Fort Wayne,White alone,177523,67.90%
Indiana,Fort Wayne,Black alone,38608,14.80%
Indiana,Fort Wayne,Hispanic,24849,9.50%
Indiana,Fort Wayne,Asian alone,11820,4.50%
Indiana,Fort Wayne,Two or more races,8261,3.20%
Indiana,Fort Wayne,American Indian alone,176,0.07%
Indiana,Fort Wayne,Native Hawaiian and OtherPacific Islander alone,55,0.02%
Indiana,Fort Wayne,Other race alone,50,0.02%
Florida,St. Petersburg,White alone,164230,62.90%
Florida,St. Petersburg,Black alone,57237,21.90%
Florida,St. Petersburg,Hispanic,21481,8.20%
Florida,St. Petersburg,Asian alone,9646,3.70%
Florida,St. Petersburg,Two or more races,6535,2.50%
Florida,St. Petersburg,Other race alone,1473,0.60%
Florida,St. Petersburg,American Indian alone,361,0.10%
Florida,St. Petersburg,Native Hawaiian and OtherPacific Islander alone,28,0.01%
Texas,Laredo,Hispanic,250877,96.40%
Texas,Laredo,White alone,8984,3.50%
Texas,Laredo,Asian alone,1530,0.60%
Texas,Laredo,Black alone,742,0.30%
Texas,Laredo,Two or more races,310,0.10%
Texas,Laredo,Other race alone,204,0.08%
Texas,Laredo,American Indian alone,163,0.06%
Texas,Laredo,Native Hawaiian and OtherPacific Islander alone,23,0.01%
New York,Buffalo,White alone,111102,43.20%
New York,Buffalo,Black alone,93100,36.20%
New York,Buffalo,Hispanic,27604,10.70%
New York,Buffalo,Asian alone,16518,6.40%
New York,Buffalo,Two or more races,6948,2.70%
New York,Buffalo,American Indian alone,1065,0.40%
New York,Buffalo,Other race alone,331,0.10%
New York,Buffalo,Native Hawaiian and OtherPacific Islander alone,240,0.09%
Wisconsin,Madison,White alone,189971,75.20%
Wisconsin,Madison,Asian alone,22813,9.00%
Wisconsin,Madison,Black alone,15449,6.10%
Wisconsin,Madison,Hispanic,14877,5.90%
Wisconsin,Madison,Two or more races,7802,3.10%
Wisconsin,Madison,American Indian alone,1153,0.50%
Wisconsin,Madison,Other race alone,294,0.10%
Wisconsin,Madison,Native Hawaiian and OtherPacific Islander alone,198,0.08%
Texas,Lubbock,White alone,132239,52.40%
Texas,Lubbock,Hispanic,89497,35.40%
Texas,Lubbock,Black alone,19748,7.80%
Texas,Lubbock,Asian alone,5046,2.00%
Texas,Lubbock,Two or more races,3882,1.50%
Texas,Lubbock,Native Hawaiian and OtherPacific Islander alone,1000,0.40%
Texas,Lubbock,American Indian alone,877,0.30%
Texas,Lubbock,Other race alone,225,0.09%
Arizona,Chandler,White alone,152420,61.60%
Arizona,Chandler,Hispanic,50515,20.40%
Arizona,Chandler,Asian alone,21112,8.50%
Arizona,Chandler,Black alone,12370,5.00%
Arizona,Chandler,Two or more races,6718,2.70%
Arizona,Chandler,American Indian alone,3781,1.50%
Arizona,Chandler,Other race alone,450,0.20%
Arizona,Chandler,Native Hawaiian and OtherPacific Islander alone,93,0.04%
Arizona,Scottsdale,White alone,203811,82.60%
Arizona,Scottsdale,Hispanic,24068,9.80%
Arizona,Scottsdale,Asian alone,10985,4.50%
Arizona,Scottsdale,Two or more races,4069,1.60%
Arizona,Scottsdale,Black alone,2391,1.00%
Arizona,Scottsdale,American Indian alone,1121,0.50%
Arizona,Scottsdale,Other race alone,125,0.05%
Arizona,Scottsdale,Native Hawaiian and OtherPacific Islander alone,76,0.03%
Nevada,Reno,White alone,148244,60.40%
Nevada,Reno,Hispanic,62777,25.60%
Nevada,Reno,Asian alone,15108,6.20%
Nevada,Reno,Two or more races,8009,3.30%
Nevada,Reno,Black alone,6519,2.70%
Nevada,Reno,American Indian alone,2716,1.10%
Nevada,Reno,Native Hawaiian and OtherPacific Islander alone,1637,0.70%
Nevada,Reno,Other race alone,241,0.10%
Arizona,Glendale,White alone,116887,47.50%
Arizona,Glendale,Hispanic,90872,37.00%
Arizona,Glendale,Black alone,18242,7.40%
Arizona,Glendale,Asian alone,9113,3.70%
Arizona,Glendale,Two or more races,7006,2.80%
Arizona,Glendale,American Indian alone,3473,1.40%
Arizona,Glendale,Other race alone,256,0.10%
Virginia,Norfolk,White alone,106782,43.60%
Virginia,Norfolk,Black alone,99842,40.70%
Virginia,Norfolk,Hispanic,19021,7.80%
Virginia,Norfolk,Asian alone,9265,3.80%
Virginia,Norfolk,Two or more races,7956,3.20%
Virginia,Norfolk,Other race alone,1385,0.60%
Virginia,Norfolk,American Indian alone,656,0.30%
Virginia,Norfolk,Native Hawaiian and OtherPacific Islander alone,208,0.08%
Nevada,North Las Vegas,Hispanic,97234,40.70%
Nevada,North Las Vegas,White alone,71630,30.00%
Nevada,North Las Vegas,Black alone,43947,18.40%
Nevada,North Las Vegas,Asian alone,14468,6.10%
Nevada,North Las Vegas,Two or more races,7895,3.30%
Nevada,North Las Vegas,Native Hawaiian and OtherPacific Islander alone,1632,0.70%
Nevada,North Las Vegas,American Indian alone,1515,0.60%
Nevada,North Las Vegas,Other race alone,368,0.20%
Arizona,Gilbert,White alone,168379,71.00%
Arizona,Gilbert,Hispanic,37277,15.70%
Arizona,Gilbert,Asian alone,12186,5.10%
Arizona,Gilbert,Black alone,9225,3.90%
Arizona,Gilbert,Two or more races,7502,3.20%
Arizona,Gilbert,American Indian alone,1108,0.50%
Arizona,Gilbert,Native Hawaiian and OtherPacific Islander alone,945,0.40%
Arizona,Gilbert,Other race alone,498,0.20%
Virginia,Chesapeake,White alone,137089,58.10%
Virginia,Chesapeake,Black alone,68569,29.00%
Virginia,Chesapeake,Hispanic,12896,5.50%
Virginia,Chesapeake,Asian alone,7866,3.30%
Virginia,Chesapeake,Two or more races,7555,3.20%
Virginia,Chesapeake,Other race alone,663,0.30%
Virginia,Chesapeake,American Indian alone,512,0.20%
Virginia,Chesapeake,Native Hawaiian and OtherPacific Islander alone,307,0.10%
Texas,Irving,Hispanic,103738,43.50%
Texas,Irving,White alone,51704,21.70%
Texas,Irving,Asian alone,46029,19.30%
Texas,Irving,Black alone,30971,13.00%
Texas,Irving,Two or more races,4396,1.80%
Texas,Irving,American Indian alone,833,0.30%
Texas,Irving,Native Hawaiian and OtherPacific Islander alone,443,0.20%
Texas,Irving,Other race alone,170,0.07%
Florida,Hialeah,Hispanic,235202,98.00%
Florida,Hialeah,White alone,6178,2.60%
Florida,Hialeah,Black alone,1275,0.50%
Florida,Hialeah,Asian alone,694,0.30%
Florida,Hialeah,Other race alone,208,0.09%
Florida,Hialeah,Two or more races,202,0.08%
Florida,Hialeah,American Indian alone,44,0.02%
Florida,Hialeah,Native Hawaiian and OtherPacific Islander alone,30,0.01%
Texas,Garland,Hispanic,102938,43.90%
Texas,Garland,White alone,68758,29.30%
Texas,Garland,Black alone,34545,14.70%
Texas,Garland,Asian alone,23965,10.20%
Texas,Garland,Two or more races,3748,1.60%
Texas,Garland,Other race alone,419,0.20%
Texas,Garland,American Indian alone,215,0.09%
California,Fremont,Asian alone,135580,58.20%
California,Fremont,White alone,46086,19.80%
California,Fremont,Hispanic,31895,13.70%
California,Fremont,Black alone,8747,3.80%
California,Fremont,Two or more races,7329,3.10%
California,Fremont,Native Hawaiian and OtherPacific Islander alone,2212,0.90%
California,Fremont,Other race alone,870,0.40%
California,Fremont,American Indian alone,426,0.20%
Virginia,Richmond,Black alone,104340,46.80%
Virginia,Richmond,White alone,90473,40.50%
Virginia,Richmond,Hispanic,14514,6.50%
Virginia,Richmond,Two or more races,8019,3.60%
Virginia,Richmond,Asian alone,4903,2.20%
Virginia,Richmond,American Indian alone,561,0.30%
Virginia,Richmond,Other race alone,333,0.10%
Virginia,Richmond,Native Hawaiian and OtherPacific Islander alone,27,0.01%
Louisiana,Baton Rouge,Black alone,127221,55.20%
Louisiana,Baton Rouge,White alone,83713,36.30%
Louisiana,Baton Rouge,Asian alone,8127,3.50%
Louisiana,Baton Rouge,Hispanic,7436,3.20%
Louisiana,Baton Rouge,Two or more races,3429,1.50%
Louisiana,Baton Rouge,American Indian alone,442,0.20%
Louisiana,Baton Rouge,Other race alone,511,0.20%
Louisiana,Baton Rouge,Native Hawaiian and OtherPacific Islander alone,12,0.01%
Iowa,Des Moines,White alone,142525,66.20%
Iowa,Des Moines,Hispanic,28838,13.40%
Iowa,Des Moines,Black alone,23184,10.80%
Iowa,Des Moines,Asian alone,13071,6.10%
Iowa,Des Moines,Two or more races,7074,3.30%
Iowa,Des Moines,American Indian alone,299,0.10%
Iowa,Des Moines,Other race alone,266,0.10%
Iowa,Des Moines,Native Hawaiian and OtherPacific Islander alone,71,0.03%
Washington,Spokane,White alone,174820,80.90%
Washington,Spokane,Hispanic,14467,6.70%
Washington,Spokane,Two or more races,11206,5.20%
Washington,Spokane,Asian alone,6186,2.90%
Washington,Spokane,American Indian alone,3651,1.70%
Washington,Spokane,Black alone,3337,1.50%
Washington,Spokane,Native Hawaiian and OtherPacific Islander alone,2166,1.00%
Washington,Spokane,Other race alone,131,0.06%
California,San Bernardino,Hispanic,141827,65.60%
California,San Bernardino,Black alone,30571,14.10%
California,San Bernardino,White alone,28540,13.20%
California,San Bernardino,Asian alone,9479,4.40%
California,San Bernardino,Two or more races,4828,2.20%
California,San Bernardino,American Indian alone,522,0.20%
California,San Bernardino,Native Hawaiian and OtherPacific Islander alone,206,0.10%
California,San Bernardino,Other race alone,269,0.10%
California,Modesto,White alone,95686,45.10%
California,Modesto,Hispanic,84262,39.70%
California,Modesto,Asian alone,14726,6.90%
California,Modesto,Black alone,9127,4.30%
California,Modesto,Two or more races,6116,2.90%
California,Modesto,Native Hawaiian and OtherPacific Islander alone,1251,0.60%
California,Modesto,American Indian alone,727,0.30%
California,Modesto,Other race alone,277,0.10%
Washington,Tacoma,White alone,119588,56.60%
Washington,Tacoma,Hispanic,25811,12.20%
Washington,Tacoma,Black alone,21501,10.20%
Washington,Tacoma,Asian alone,20822,9.90%
Washington,Tacoma,Two or more races,18084,8.60%
Washington,Tacoma,American Indian alone,2835,1.30%
