City, State, NameOFRace, NumberOfpeople, PercentOfPeople
Washington,Tacoma,Native Hawaiian and OtherPacific Islander alone,2002,0.90%
Washington,Tacoma,Other race alone,661,0.30%
California,Fontana,Hispanic,145254,69.30%
California,Fontana,White alone,32312,15.40%
California,Fontana,Asian alone,14098,6.70%
California,Fontana,Black alone,12557,6.00%
California,Fontana,Two or more races,3449,1.60%
California,Fontana,Native Hawaiian and OtherPacific Islander alone,1143,0.50%
California,Fontana,Other race alone,549,0.30%
California,Fontana,American Indian alone,297,0.10%
California,Santa Clarita,White alone,94125,51.70%
California,Santa Clarita,Hispanic,55747,30.60%
California,Santa Clarita,Asian alone,18297,10.10%
California,Santa Clarita,Two or more races,7159,3.90%
California,Santa Clarita,Black alone,6388,3.50%
California,Santa Clarita,American Indian alone,110,0.06%
California,Santa Clarita,Other race alone,114,0.06%
California,Santa Clarita,Native Hawaiian and OtherPacific Islander alone,20,0.01%
Alabama,Birmingham,Black alone,152321,71.70%
Alabama,Birmingham,White alone,47447,22.30%
Alabama,Birmingham,Hispanic,7255,3.40%
Alabama,Birmingham,Two or more races,3827,1.80%
Alabama,Birmingham,Asian alone,1588,0.70%
Alabama,Birmingham,Other race alone,394,0.20%
Alabama,Birmingham,American Indian alone,213,0.10%
Alabama,Birmingham,Native Hawaiian and OtherPacific Islander alone,18,0.01%
California,Oxnard,Hispanic,154161,74.10%
California,Oxnard,White alone,32057,15.40%
California,Oxnard,Asian alone,13569,6.50%
California,Oxnard,Black alone,4910,2.40%
California,Oxnard,Two or more races,2599,1.30%
California,Oxnard,Native Hawaiian and OtherPacific Islander alone,267,0.10%
California,Oxnard,Other race alone,239,0.10%
California,Oxnard,American Indian alone,109,0.05%
North Carolina,Fayetteville,Black alone,86560,42.30%
North Carolina,Fayetteville,White alone,77785,38.00%
North Carolina,Fayetteville,Hispanic,23953,11.70%
North Carolina,Fayetteville,Two or more races,8825,4.30%
North Carolina,Fayetteville,Asian alone,4982,2.40%
North Carolina,Fayetteville,American Indian alone,1869,0.90%
North Carolina,Fayetteville,Native Hawaiian and OtherPacific Islander alone,336,0.20%
North Carolina,Fayetteville,Other race alone,467,0.20%
New York,Rochester,Black alone,81892,39.20%
New York,Rochester,White alone,74333,35.60%
New York,Rochester,Hispanic,40395,19.30%
New York,Rochester,Two or more races,6445,3.10%
New York,Rochester,Asian alone,4736,2.30%
New York,Rochester,American Indian alone,857,0.40%
New York,Rochester,Other race alone,167,0.08%
New York,Rochester,Native Hawaiian and OtherPacific Islander alone,61,0.03%
California,Moreno Valley,Hispanic,118935,57.90%
California,Moreno Valley,Black alone,36588,17.80%
California,Moreno Valley,White alone,34425,16.80%
California,Moreno Valley,Asian alone,11279,5.50%
California,Moreno Valley,Two or more races,2836,1.40%
California,Moreno Valley,Native Hawaiian and OtherPacific Islander alone,984,0.50%
California,Moreno Valley,Other race alone,364,0.20%
California,Moreno Valley,American Indian alone,105,0.05%
California,Glendale,White alone,117929,61.50%
California,Glendale,Hispanic,33414,17.40%
California,Glendale,Asian alone,31073,16.20%
California,Glendale,Two or more races,6315,3.30%
California,Glendale,Black alone,2325,1.20%
California,Glendale,Other race alone,366,0.20%
California,Glendale,American Indian alone,192,0.10%
California,Glendale,Native Hawaiian and OtherPacific Islander alone,105,0.05%
New York,Yonkers,White alone,74212,37.00%
New York,Yonkers,Hispanic,70228,35.00%
New York,Yonkers,Black alone,37302,18.60%
New York,Yonkers,Asian alone,15050,7.50%
New York,Yonkers,Two or more races,3768,1.90%
New York,Yonkers,Other race alone,159,0.08%
New York,Yonkers,American Indian alone,36,0.02%
New York,Yonkers,Native Hawaiian and OtherPacific Islander alone,37,0.02%
California,Huntington Beach,White alone,128984,64.30%
California,Huntington Beach,Hispanic,36597,18.20%
California,Huntington Beach,Asian alone,22358,11.10%
California,Huntington Beach,Two or more races,6001,3.00%
California,Huntington Beach,Black alone,4115,2.10%
California,Huntington Beach,Native Hawaiian and OtherPacific Islander alone,1084,0.50%
California,Huntington Beach,American Indian alone,789,0.40%
California,Huntington Beach,Other race alone,703,0.40%
Illinois,Aurora,Hispanic,89586,45.50%
Illinois,Aurora,White alone,68625,34.80%
Illinois,Aurora,Black alone,20636,10.50%
Illinois,Aurora,Asian alone,14376,7.30%
Illinois,Aurora,Two or more races,3265,1.70%
Illinois,Aurora,Native Hawaiian and OtherPacific Islander alone,414,0.20%
Illinois,Aurora,American Indian alone,139,0.07%
Illinois,Aurora,Other race alone,66,0.03%
Texas,Amarillo,White alone,106498,53.80%
Texas,Amarillo,Hispanic,64934,32.80%
Texas,Amarillo,Black alone,13284,6.70%
Texas,Amarillo,Asian alone,7837,4.00%
Texas,Amarillo,Two or more races,4589,2.30%
Texas,Amarillo,American Indian alone,530,0.30%
Texas,Amarillo,Native Hawaiian and OtherPacific Islander alone,140,0.07%
Alabama,Montgomery,Black alone,121244,59.80%
Alabama,Montgomery,White alone,66585,32.90%
Alabama,Montgomery,Hispanic,7227,3.60%
Alabama,Montgomery,Asian alone,5108,2.50%
Alabama,Montgomery,Two or more races,3121,1.50%
Alabama,Montgomery,Other race alone,375,0.20%
Alabama,Montgomery,American Indian alone,269,0.10%
Michigan,Grand Rapids,White alone,116265,59.20%
Michigan,Grand Rapids,Black alone,35981,18.30%
Michigan,Grand Rapids,Hispanic,29825,15.20%
Michigan,Grand Rapids,Two or more races,9115,4.60%
Michigan,Grand Rapids,Asian alone,4266,2.20%
Michigan,Grand Rapids,American Indian alone,453,0.20%
Michigan,Grand Rapids,Other race alone,486,0.20%
Michigan,Grand Rapids,Native Hawaiian and OtherPacific Islander alone,67,0.03%
Arkansas,Little Rock,White alone,90091,45.40%
Arkansas,Little Rock,Black alone,83491,42.10%
Arkansas,Little Rock,Hispanic,13668,6.90%
Arkansas,Little Rock,Asian alone,6004,3.00%
Arkansas,Little Rock,Two or more races,4472,2.30%
Arkansas,Little Rock,Other race alone,744,0.40%
Arkansas,Little Rock,American Indian alone,268,0.10%
Arkansas,Little Rock,Native Hawaiian and OtherPacific Islander alone,27,0.01%
Ohio,Akron,White alone,116851,59.00%
Ohio,Akron,Black alone,60179,30.40%
Ohio,Akron,Two or more races,8301,4.20%
Ohio,Akron,Asian alone,8195,4.10%
Ohio,Akron,Hispanic,4750,2.40%
Ohio,Akron,Other race alone,490,0.20%
Ohio,Akron,American Indian alone,232,0.10%
Ohio,Akron,Native Hawaiian and OtherPacific Islander alone,26,0.01%
Georgia,Augusta,Black alone,69833,50.60%
Georgia,Augusta,White alone,60889,44.10%
Georgia,Augusta,Hispanic,3010,2.20%
Georgia,Augusta,Asian alone,1905,1.40%
Georgia,Augusta,Two or more races,1768,1.30%
Georgia,Augusta,American Indian alone,297,0.20%
Georgia,Augusta,Other race alone,208,0.20%
Georgia,Augusta,Native Hawaiian and OtherPacific Islander alone,90,0.07%
Alabama,Huntsville,White alone,111375,56.80%
Alabama,Huntsville,Black alone,61559,31.40%
Alabama,Huntsville,Hispanic,12391,6.30%
Alabama,Huntsville,Asian alone,5452,2.80%
Alabama,Huntsville,Two or more races,4026,2.10%
Alabama,Huntsville,American Indian alone,895,0.50%
Alabama,Huntsville,Native Hawaiian and OtherPacific Islander alone,250,0.10%
Alabama,Huntsville,Other race alone,277,0.10%
Georgia,Columbus,White alone,90200,48.60%
Georgia,Columbus,Black alone,80698,43.40%
Georgia,Columbus,Hispanic,8368,4.50%
Georgia,Columbus,Asian alone,2788,1.50%
Georgia,Columbus,Two or more races,2568,1.40%
Georgia,Columbus,American Indian alone,614,0.30%
Georgia,Columbus,Other race alone,297,0.20%
Georgia,Columbus,Native Hawaiian and OtherPacific Islander alone,248,0.10%
Texas,Grand Prairie,Hispanic,88468,46.40%
Texas,Grand Prairie,White alone,43789,23.00%
Texas,Grand Prairie,Black alone,39199,20.60%
Texas,Grand Prairie,Asian alone,15551,8.20%
Texas,Grand Prairie,Two or more races,3351,1.80%
Texas,Grand Prairie,American Indian alone,268,0.10%
Louisiana,Shreveport,Black alone,111818,57.30%
Louisiana,Shreveport,White alone,72970,37.40%
Louisiana,Shreveport,Hispanic,5455,2.80%
Louisiana,Shreveport,Asian alone,3036,1.60%
Louisiana,Shreveport,Two or more races,1686,0.90%
Louisiana,Shreveport,Other race alone,628,0.30%
Louisiana,Shreveport,American Indian alone,359,0.20%
Louisiana,Shreveport,Native Hawaiian and OtherPacific Islander alone,81,0.04%
Kansas,Overland Park,White alone,149258,79.00%
Kansas,Overland Park,Hispanic,13232,7.00%
Kansas,Overland Park,Asian alone,12126,6.40%
Kansas,Overland Park,Black alone,9185,4.90%
Kansas,Overland Park,Two or more races,4920,2.60%
Kansas,Overland Park,American Indian alone,119,0.06%
Kansas,Overland Park,Other race alone,115,0.06%
Florida,Tallahassee,White alone,98305,51.50%
Florida,Tallahassee,Black alone,64105,33.60%
Florida,Tallahassee,Hispanic,12929,6.80%
Florida,Tallahassee,Asian alone,8717,4.60%
Florida,Tallahassee,Two or more races,5783,3.00%
Florida,Tallahassee,Other race alone,570,0.30%
Florida,Tallahassee,American Indian alone,230,0.10%
Florida,Tallahassee,Native Hawaiian and OtherPacific Islander alone,256,0.10%
Alabama,Mobile,Black alone,98738,50.90%
Alabama,Mobile,White alone,83666,43.10%
Alabama,Mobile,Hispanic,5443,2.80%
Alabama,Mobile,Asian alone,3183,1.60%
Alabama,Mobile,Two or more races,2452,1.30%
Alabama,Mobile,American Indian alone,450,0.20%
Alabama,Mobile,Other race alone,298,0.20%
Florida,Port St. Lucie,White alone,105093,57.20%
Florida,Port St. Lucie,Hispanic,38494,21.00%
Florida,Port St. Lucie,Black alone,31770,17.30%
Florida,Port St. Lucie,Asian alone,4523,2.50%
Florida,Port St. Lucie,Two or more races,3557,1.90%
Florida,Port St. Lucie,American Indian alone,326,0.20%
Florida,Port St. Lucie,Other race alone,106,0.06%
Florida,Port St. Lucie,Native Hawaiian and OtherPacific Islander alone,64,0.03%
Tennessee,Knoxville,White alone,132076,70.90%
Tennessee,Knoxville,Black alone,32931,17.70%
Tennessee,Knoxville,Hispanic,10984,5.90%
Tennessee,Knoxville,Asian alone,4349,2.30%
Tennessee,Knoxville,Two or more races,4011,2.20%
Tennessee,Knoxville,Other race alone,982,0.50%
Tennessee,Knoxville,American Indian alone,644,0.30%
Tennessee,Knoxville,Native Hawaiian and OtherPacific Islander alone,261,0.10%
Massachusetts,Worcester,White alone,102756,55.70%
Massachusetts,Worcester,Hispanic,37996,20.60%
Massachusetts,Worcester,Black alone,24740,13.40%
Massachusetts,Worcester,Asian alone,14312,7.80%
Massachusetts,Worcester,Two or more races,3698,2.00%
Massachusetts,Worcester,Other race alone,668,0.40%
Massachusetts,Worcester,American Indian alone,290,0.20%
Massachusetts,Worcester,Native Hawaiian and OtherPacific Islander alone,49,0.03%
Arizona,Tempe,White alone,107804,59.10%
Arizona,Tempe,Hispanic,33564,18.40%
Arizona,Tempe,Asian alone,16578,9.10%
Arizona,Tempe,Black alone,14634,8.00%
Arizona,Tempe,Two or more races,6347,3.50%
Arizona,Tempe,American Indian alone,2926,1.60%
Arizona,Tempe,Native Hawaiian and OtherPacific Islander alone,646,0.40%
Florida,Cape Coral,White alone,129773,72.20%
Florida,Cape Coral,Hispanic,40629,22.60%
Florida,Cape Coral,Black alone,4615,2.60%
Florida,Cape Coral,Asian alone,3202,1.80%
Florida,Cape Coral,Two or more races,1401,0.80%
Florida,Cape Coral,American Indian alone,175,0.10%
Texas,Brownsville,Hispanic,173237,94.40%
Texas,Brownsville,White alone,8355,4.60%
Texas,Brownsville,Asian alone,1519,0.80%
Texas,Brownsville,Black alone,507,0.30%
Texas,Brownsville,Two or more races,235,0.10%
Texas,Brownsville,American Indian alone,61,0.03%
Texas,Brownsville,Other race alone,60,0.03%
Texas,Brownsville,Native Hawaiian and OtherPacific Islander alone,13,0.01%
Texas,McKinney,White alone,100107,60.20%
Texas,McKinney,Hispanic,31880,19.20%
Texas,McKinney,Black alone,18815,11.30%
Texas,McKinney,Asian alone,9396,5.70%
Texas,McKinney,Two or more races,3704,2.20%
Texas,McKinney,Other race alone,611,0.40%
Texas,McKinney,American Indian alone,407,0.20%
Texas,McKinney,Native Hawaiian and OtherPacific Islander alone,99,0.06%
Rhode Island,Providence,Hispanic,80350,44.80%
Rhode Island,Providence,White alone,59562,33.20%
Rhode Island,Providence,Black alone,20307,11.30%
Rhode Island,Providence,Asian alone,10651,5.90%
Rhode Island,Providence,Two or more races,5640,3.10%
Rhode Island,Providence,American Indian alone,2187,1.20%
Rhode Island,Providence,Other race alone,414,0.20%
Rhode Island,Providence,Native Hawaiian and OtherPacific Islander alone,103,0.06%
Florida,Fort Lauderdale,White alone,85137,47.60%
Florida,Fort Lauderdale,Black alone,56506,31.60%
Florida,Fort Lauderdale,Hispanic,30840,17.30%
Florida,Fort Lauderdale,Two or more races,2968,1.70%
Florida,Fort Lauderdale,Asian alone,2750,1.50%
Florida,Fort Lauderdale,Other race alone,416,0.20%
Florida,Fort Lauderdale,American Indian alone,147,0.08%
Virginia,Newport News,White alone,79561,43.80%
Virginia,Newport News,Black alone,70392,38.70%
Virginia,Newport News,Hispanic,16076,8.80%
Virginia,Newport News,Two or more races,10180,5.60%
Virginia,Newport News,Asian alone,4374,2.40%
Virginia,Newport News,Other race alone,730,0.40%
Virginia,Newport News,American Indian alone,430,0.20%
Virginia,Newport News,Native Hawaiian and OtherPacific Islander alone,82,0.05%
Tennessee,Chattanooga,White alone,101729,56.90%
Tennessee,Chattanooga,Black alone,58861,32.90%
Tennessee,Chattanooga,Hispanic,10004,5.60%
Tennessee,Chattanooga,Asian alone,3722,2.10%
Tennessee,Chattanooga,Two or more races,3771,2.10%
Tennessee,Chattanooga,American Indian alone,286,0.20%
Tennessee,Chattanooga,Native Hawaiian and OtherPacific Islander alone,79,0.04%
Tennessee,Chattanooga,Other race alone,23,0.01%
California,Rancho Cucamonga,White alone,65132,36.90%
California,Rancho Cucamonga,Hispanic,64447,36.50%
California,Rancho Cucamonga,Asian alone,21634,12.30%
California,Rancho Cucamonga,Black alone,18667,10.60%
California,Rancho Cucamonga,Two or more races,5304,3.00%
California,Rancho Cucamonga,Native Hawaiian and OtherPacific Islander alone,597,0.30%
California,Rancho Cucamonga,American Indian alone,387,0.20%
California,Rancho Cucamonga,Other race alone,372,0.20%
Texas,Frisco,White alone,101971,62.30%
Texas,Frisco,Asian alone,33350,20.40%
Texas,Frisco,Hispanic,12821,7.80%
Texas,Frisco,Black alone,10857,6.60%
Texas,Frisco,Two or more races,3926,2.40%
Texas,Frisco,American Indian alone,462,0.30%
Texas,Frisco,Other race alone,209,0.10%
Texas,Frisco,Native Hawaiian and OtherPacific Islander alone,35,0.02%
South Dakota,Sioux Falls,White alone,140104,82.10%
South Dakota,Sioux Falls,Hispanic,9322,5.50%
South Dakota,Sioux Falls,Black alone,8516,5.00%
South Dakota,Sioux Falls,American Indian alone,4458,2.60%
South Dakota,Sioux Falls,Asian alone,4490,2.60%
South Dakota,Sioux Falls,Two or more races,4026,2.40%
South Dakota,Sioux Falls,Other race alone,122,0.07%
South Dakota,Sioux Falls,Native Hawaiian and OtherPacific Islander alone,14,0.01%
California,Oceanside,White alone,82488,47.00%
California,Oceanside,Hispanic,64536,36.80%
California,Oceanside,Asian alone,12004,6.80%
California,Oceanside,Two or more races,7394,4.20%
California,Oceanside,Black alone,6873,3.90%
California,Oceanside,Native Hawaiian and OtherPacific Islander alone,1685,1.00%
California,Oceanside,American Indian alone,388,0.20%
California,Oceanside,Other race alone,73,0.04%
California,Ontario,Hispanic,122012,70.40%
California,Ontario,White alone,26931,15.50%
California,Ontario,Black alone,12231,7.10%
California,Ontario,Asian alone,9014,5.20%
California,Ontario,Two or more races,1993,1.20%
California,Ontario,American Indian alone,462,0.30%
California,Ontario,Other race alone,396,0.20%
California,Ontario,Native Hawaiian and OtherPacific Islander alone,172,0.10%
Washington,Vancouver,White alone,124897,71.40%
Washington,Vancouver,Hispanic,24602,14.10%
Washington,Vancouver,Asian alone,10538,6.00%
Washington,Vancouver,Two or more races,7661,4.40%
Washington,Vancouver,Black alone,3926,2.20%
Washington,Vancouver,Native Hawaiian and OtherPacific Islander alone,2477,1.40%
Washington,Vancouver,American Indian alone,735,0.40%
California,Santa Rosa,White alone,99156,56.60%
California,Santa Rosa,Hispanic,53312,30.40%
California,Santa Rosa,Asian alone,10119,5.80%
California,Santa Rosa,Two or more races,6224,3.60%
California,Santa Rosa,Black alone,3839,2.20%
California,Santa Rosa,American Indian alone,1223,0.70%
California,Santa Rosa,Native Hawaiian and OtherPacific Islander alone,1270,0.70%
California,Garden Grove,Asian alone,73433,42.00%
California,Garden Grove,Hispanic,62387,35.70%
California,Garden Grove,White alone,33537,19.20%
California,Garden Grove,Two or more races,2539,1.50%
California,Garden Grove,Black alone,2348,1.30%
California,Garden Grove,Other race alone,285,0.20%
California,Garden Grove,Native Hawaiian and OtherPacific Islander alone,233,0.10%
California,Garden Grove,American Indian alone,115,0.07%
California,Elk Grove,White alone,59987,35.30%
California,Elk Grove,Asian alone,48337,28.50%
California,Elk Grove,Hispanic,31542,18.60%
California,Elk Grove,Black alone,13886,8.20%
California,Elk Grove,Two or more races,12235,7.20%
California,Elk Grove,Native Hawaiian and OtherPacific Islander alone,3010,1.80%
California,Elk Grove,American Indian alone,552,0.30%
California,Elk Grove,Other race alone,231,0.10%
Florida,Pembroke Pines,Hispanic,77606,46.00%
Florida,Pembroke Pines,White alone,54925,32.60%
Florida,Pembroke Pines,Black alone,27164,16.10%
Florida,Pembroke Pines,Asian alone,6648,3.90%
Florida,Pembroke Pines,Two or more races,1188,0.70%
Florida,Pembroke Pines,Other race alone,830,0.50%
Florida,Pembroke Pines,American Indian alone,190,0.10%
Florida,Pembroke Pines,Native Hawaiian and OtherPacific Islander alone,36,0.02%
Oregon,Salem,White alone,115159,68.80%
Oregon,Salem,Hispanic,37849,22.60%
Oregon,Salem,Asian alone,5528,3.30%
Oregon,Salem,Two or more races,4265,2.50%
Oregon,Salem,Native Hawaiian and OtherPacific Islander alone,1770,1.10%
Oregon,Salem,Black alone,1348,0.80%
Oregon,Salem,American Indian alone,1383,0.80%
Oregon,Salem,Other race alone,119,0.07%
Oregon,Eugene,White alone,130337,78.20%
Oregon,Eugene,Hispanic,16462,9.90%
Oregon,Eugene,Two or more races,7347,4.40%
Oregon,Eugene,Asian alone,7083,4.30%
Oregon,Eugene,Black alone,2837,1.70%
Oregon,Eugene,American Indian alone,1403,0.80%
Oregon,Eugene,Other race alone,622,0.40%
Oregon,Eugene,Native Hawaiian and OtherPacific Islander alone,490,0.30%
Arizona,Peoria,White alone,118147,72.00%
Arizona,Peoria,Hispanic,28065,17.10%
Arizona,Peoria,Asian alone,7020,4.30%
Arizona,Peoria,Black alone,5821,3.50%
Arizona,Peoria,Two or more races,4471,2.70%
Arizona,Peoria,American Indian alone,445,0.30%
Arizona,Peoria,Native Hawaiian and OtherPacific Islander alone,142,0.09%
Arizona,Peoria,Other race alone,87,0.05%
California,Corona,Hispanic,69861,41.90%
California,Corona,White alone,63715,38.20%
California,Corona,Asian alone,20815,12.50%
California,Corona,Black alone,5878,3.50%
California,Corona,Two or more races,4554,2.70%
California,Corona,Native Hawaiian and OtherPacific Islander alone,1330,0.80%
California,Corona,Other race alone,424,0.30%
California,Corona,American Indian alone,197,0.10%
Missouri,Springfield,White alone,141741,84.90%
Missouri,Springfield,Black alone,8214,4.90%
Missouri,Springfield,Hispanic,7498,4.50%
Missouri,Springfield,Two or more races,4413,2.60%
Missouri,Springfield,Asian alone,3674,2.20%
Missouri,Springfield,American Indian alone,1269,0.80%
Missouri,Springfield,Other race alone,425,0.30%
Missouri,Springfield,Native Hawaiian and OtherPacific Islander alone,61,0.04%
Mississippi,Jackson,Black alone,140828,81.90%
Mississippi,Jackson,White alone,28541,16.60%
Mississippi,Jackson,Hispanic,2276,1.30%
Mississippi,Jackson,Two or more races,1002,0.60%
Mississippi,Jackson,Asian alone,602,0.30%
Mississippi,Jackson,American Indian alone,153,0.09%
Mississippi,Jackson,Native Hawaiian and OtherPacific Islander alone,114,0.07%
Mississippi,Jackson,Other race alone,15,0.01%
North Carolina,Cary,White alone,104407,63.70%
North Carolina,Cary,Asian alone,28520,17.40%
North Carolina,Cary,Hispanic,15267,9.30%
North Carolina,Cary,Black alone,11021,6.70%
North Carolina,Cary,Two or more races,3734,2.30%
North Carolina,Cary,American Indian alone,783,0.50%
North Carolina,Cary,Other race alone,275,0.20%
Colorado,Fort Collins,White alone,129481,78.90%
Colorado,Fort Collins,Hispanic,22098,13.50%
Colorado,Fort Collins,Asian alone,4937,3.00%
Colorado,Fort Collins,Two or more races,3658,2.20%
Colorado,Fort Collins,Black alone,2795,1.70%
Colorado,Fort Collins,American Indian alone,784,0.50%
Colorado,Fort Collins,Native Hawaiian and OtherPacific Islander alone,292,0.20%
Colorado,Fort Collins,Other race alone,151,0.09%
California,Hayward,Hispanic,66470,41.80%
California,Hayward,Asian alone,40075,25.20%
California,Hayward,White alone,27877,17.50%
California,Hayward,Black alone,11759,7.40%
California,Hayward,Two or more races,7303,4.60%
California,Hayward,Native Hawaiian and OtherPacific Islander alone,4808,3.00%
California,Hayward,American Indian alone,317,0.20%
California,Hayward,Other race alone,360,0.20%
California,Lancaster,Hispanic,63166,39.50%
California,Lancaster,White alone,50294,31.40%
California,Lancaster,Black alone,32430,20.30%
California,Lancaster,Asian alone,8387,5.20%
California,Lancaster,Two or more races,5409,3.40%
California,Lancaster,American Indian alone,212,0.10%
California,Lancaster,Native Hawaiian and OtherPacific Islander alone,144,0.09%
California,Lancaster,Other race alone,65,0.04%
Virginia,Alexandria,White alone,74878,53.50%
Virginia,Alexandria,Black alone,29778,21.30%
Virginia,Alexandria,Hispanic,22524,16.10%
Virginia,Alexandria,Asian alone,8351,6.00%
Virginia,Alexandria,Two or more races,3514,2.50%
Virginia,Alexandria,Other race alone,485,0.30%
Virginia,Alexandria,American Indian alone,327,0.20%
Virginia,Alexandria,Native Hawaiian and OtherPacific Islander alone,109,0.08%
California,Salinas,Hispanic,123203,78.40%
California,Salinas,White alone,17236,11.00%
California,Salinas,Asian alone,11186,7.10%
California,Salinas,Black alone,2667,1.70%
California,Salinas,Two or more races,2013,1.30%
California,Salinas,Other race alone,513,0.30%
California,Salinas,American Indian alone,304,0.20%
California,Salinas,Native Hawaiian and OtherPacific Islander alone,102,0.06%
California,Palmdale,Hispanic,94247,59.90%
California,Palmdale,White alone,36854,23.40%
California,Palmdale,Black alone,15533,9.90%
California,Palmdale,Asian alone,6741,4.30%
California,Palmdale,Two or more races,3766,2.40%
California,Palmdale,Native Hawaiian and OtherPacific Islander alone,105,0.07%
California,Palmdale,American Indian alone,64,0.04%
California,Palmdale,Other race alone,39,0.02%
Colorado,Lakewood,White alone,107351,69.50%
