City, State, NameOFRace, NumberOfpeople, PercentOfPeople
Colorado,Lakewood,Hispanic,35522,23.00%
Colorado,Lakewood,Asian alone,5562,3.60%
Colorado,Lakewood,Two or more races,2833,1.80%
Colorado,Lakewood,Black alone,2392,1.50%
Colorado,Lakewood,American Indian alone,608,0.40%
Colorado,Lakewood,Native Hawaiian and OtherPacific Islander alone,100,0.06%
Massachusetts,Springfield,Hispanic,67284,43.70%
Massachusetts,Springfield,White alone,51029,33.10%
Massachusetts,Springfield,Black alone,29632,19.20%
Massachusetts,Springfield,Two or more races,2931,1.90%
Massachusetts,Springfield,Asian alone,2792,1.80%
Massachusetts,Springfield,American Indian alone,289,0.20%
Massachusetts,Springfield,Other race alone,122,0.08%
California,Sunnyvale,Asian alone,68004,44.60%
California,Sunnyvale,White alone,49027,32.20%
California,Sunnyvale,Hispanic,26640,17.50%
California,Sunnyvale,Two or more races,5194,3.40%
California,Sunnyvale,Black alone,2763,1.80%
California,Sunnyvale,Native Hawaiian and OtherPacific Islander alone,710,0.50%
California,Sunnyvale,Other race alone,468,0.30%
California,Sunnyvale,American Indian alone,268,0.20%
Florida,Hollywood,White alone,63699,41.90%
Florida,Hollywood,Hispanic,58633,38.60%
Florida,Hollywood,Black alone,23339,15.40%
Florida,Hollywood,Two or more races,3236,2.10%
Florida,Hollywood,Asian alone,1969,1.30%
Florida,Hollywood,Other race alone,961,0.60%
Florida,Hollywood,Native Hawaiian and OtherPacific Islander alone,134,0.09%
Florida,Hollywood,American Indian alone,36,0.02%
Texas,Pasadena,Hispanic,100443,65.50%
Texas,Pasadena,White alone,44737,29.20%
Texas,Pasadena,Black alone,4818,3.10%
Texas,Pasadena,Asian alone,2147,1.40%
Texas,Pasadena,Two or more races,1036,0.70%
Texas,Pasadena,American Indian alone,178,0.10%
Tennessee,Clarksville,White alone,87019,57.90%
Tennessee,Clarksville,Black alone,32541,21.70%
Tennessee,Clarksville,Hispanic,17490,11.60%
Tennessee,Clarksville,Two or more races,5224,3.50%
Tennessee,Clarksville,Asian alone,4365,2.90%
Tennessee,Clarksville,Native Hawaiian and OtherPacific Islander alone,1375,0.90%
Tennessee,Clarksville,American Indian alone,1268,0.80%
Tennessee,Clarksville,Other race alone,998,0.70%
California,Pomona,Hispanic,112203,73.60%
California,Pomona,White alone,14869,9.80%
California,Pomona,Asian alone,14033,9.20%
California,Pomona,Black alone,8194,5.40%
California,Pomona,Two or more races,2366,1.60%
California,Pomona,Other race alone,540,0.40%
California,Pomona,American Indian alone,131,0.09%
California,Pomona,Native Hawaiian and OtherPacific Islander alone,140,0.09%
Georgia,Macon,Black alone,65415,68.80%
Georgia,Macon,White alone,25341,26.60%
Georgia,Macon,Two or more races,2507,2.60%
Georgia,Macon,Hispanic,2473,2.60%
Georgia,Macon,Asian alone,687,0.70%
Georgia,Macon,American Indian alone,55,0.06%
Georgia,Macon,Other race alone,26,0.03%
Georgia,Macon,Native Hawaiian and OtherPacific Islander alone,20,0.02%
California,Escondido,Hispanic,80614,53.20%
California,Escondido,White alone,49284,32.50%
California,Escondido,Asian alone,11847,7.80%
California,Escondido,Black alone,4369,2.90%
California,Escondido,Two or more races,4096,2.70%
California,Escondido,Native Hawaiian and OtherPacific Islander alone,960,0.60%
California,Escondido,American Indian alone,424,0.30%
New Jersey,Paterson,Hispanic,84254,57.60%
New Jersey,Paterson,Black alone,41431,28.30%
New Jersey,Paterson,White alone,13426,9.20%
New Jersey,Paterson,Asian alone,4663,3.20%
New Jersey,Paterson,Two or more races,1750,1.20%
New Jersey,Paterson,Other race alone,437,0.30%
New Jersey,Paterson,American Indian alone,217,0.10%
New Jersey,Paterson,Native Hawaiian and OtherPacific Islander alone,21,0.01%
Illinois,Joliet,White alone,78541,53.60%
Illinois,Joliet,Hispanic,36460,24.90%
Illinois,Joliet,Black alone,22520,15.40%
Illinois,Joliet,Asian alone,6055,4.10%
Illinois,Joliet,Two or more races,2722,1.90%
Illinois,Joliet,Other race alone,67,0.05%
Illinois,Joliet,American Indian alone,45,0.03%
Illinois,Naperville,White alone,97581,65.90%
Illinois,Naperville,Asian alone,27937,18.90%
Illinois,Naperville,Hispanic,9919,6.70%
Illinois,Naperville,Black alone,7876,5.30%
Illinois,Naperville,Two or more races,4307,2.90%
Illinois,Naperville,American Indian alone,401,0.30%
Illinois,Naperville,Other race alone,42,0.03%
Illinois,Rockford,White alone,77028,52.30%
Illinois,Rockford,Black alone,30746,20.90%
Illinois,Rockford,Hispanic,28693,19.50%
Illinois,Rockford,Asian alone,5487,3.70%
Illinois,Rockford,Two or more races,5092,3.50%
Illinois,Rockford,Other race alone,255,0.20%
Illinois,Rockford,American Indian alone,103,0.07%
California,Torrance,White alone,55193,37.50%
California,Torrance,Asian alone,54034,36.70%
California,Torrance,Hispanic,26281,17.90%
California,Torrance,Two or more races,6314,4.30%
California,Torrance,Black alone,3852,2.60%
California,Torrance,Native Hawaiian and OtherPacific Islander alone,653,0.40%
California,Torrance,Other race alone,539,0.40%
California,Torrance,American Indian alone,319,0.20%
Connecticut,Bridgeport,Hispanic,57549,39.40%
Connecticut,Bridgeport,Black alone,46874,32.10%
Connecticut,Bridgeport,White alone,33461,22.90%
Connecticut,Bridgeport,Asian alone,3382,2.30%
Connecticut,Bridgeport,Two or more races,3002,2.10%
Connecticut,Bridgeport,Other race alone,1407,1.00%
Connecticut,Bridgeport,American Indian alone,259,0.20%
Georgia,Savannah,Black alone,77934,53.10%
Georgia,Savannah,White alone,51836,35.30%
Georgia,Savannah,Hispanic,8729,5.90%
Georgia,Savannah,Two or more races,4332,3.00%
Georgia,Savannah,Asian alone,3297,2.20%
Georgia,Savannah,American Indian alone,274,0.20%
Georgia,Savannah,Native Hawaiian and OtherPacific Islander alone,142,0.10%
Georgia,Savannah,Other race alone,218,0.10%
Texas,Killeen,Black alone,50175,35.00%
Texas,Killeen,White alone,43128,30.10%
Texas,Killeen,Hispanic,35770,24.90%
Texas,Killeen,Two or more races,7183,5.00%
Texas,Killeen,Asian alone,4586,3.20%
Texas,Killeen,Native Hawaiian and OtherPacific Islander alone,2151,1.50%
Texas,Killeen,American Indian alone,255,0.20%
Texas,Killeen,Other race alone,149,0.10%
Washington,Bellevue,White alone,72723,51.40%
Washington,Bellevue,Asian alone,48842,34.60%
Washington,Bellevue,Hispanic,10174,7.20%
Washington,Bellevue,Two or more races,6723,4.80%
Washington,Bellevue,Black alone,3496,2.50%
Washington,Bellevue,American Indian alone,277,0.20%
Washington,Bellevue,Native Hawaiian and OtherPacific Islander alone,306,0.20%
Washington,Bellevue,Other race alone,253,0.20%
Texas,Mesquite,Hispanic,56298,39.20%
Texas,Mesquite,White alone,44899,31.20%
Texas,Mesquite,Black alone,35591,24.80%
Texas,Mesquite,Asian alone,4066,2.80%
Texas,Mesquite,Two or more races,2035,1.40%
Texas,Mesquite,American Indian alone,698,0.50%
Texas,Mesquite,Native Hawaiian and OtherPacific Islander alone,91,0.06%
Texas,Mesquite,Other race alone,85,0.06%
New York,Syracuse,White alone,72785,50.80%
New York,Syracuse,Black alone,39733,27.70%
New York,Syracuse,Hispanic,13015,9.10%
New York,Syracuse,Asian alone,8484,5.90%
New York,Syracuse,Two or more races,7860,5.50%
New York,Syracuse,American Indian alone,931,0.60%
New York,Syracuse,Other race alone,570,0.40%
Texas,McAllen,Hispanic,121579,85.60%
Texas,McAllen,White alone,14278,10.00%
Texas,McAllen,Asian alone,4604,3.20%
Texas,McAllen,Two or more races,684,0.50%
Texas,McAllen,Black alone,599,0.40%
Texas,McAllen,American Indian alone,188,0.10%
Texas,McAllen,Other race alone,68,0.05%
Texas,McAllen,Native Hawaiian and OtherPacific Islander alone,48,0.03%
California,Pasadena,White alone,50388,35.50%
California,Pasadena,Hispanic,49753,35.00%
California,Pasadena,Asian alone,23462,16.50%
California,Pasadena,Black alone,13358,9.40%
California,Pasadena,Two or more races,3949,2.80%
California,Pasadena,Native Hawaiian and OtherPacific Islander alone,615,0.40%
California,Pasadena,Other race alone,425,0.30%
California,Pasadena,American Indian alone,102,0.07%
California,Orange,White alone,63842,45.40%
California,Orange,Hispanic,55110,39.20%
California,Orange,Asian alone,14802,10.50%
California,Orange,Two or more races,3472,2.50%
California,Orange,Black alone,2424,1.70%
California,Orange,American Indian alone,666,0.50%
California,Orange,Native Hawaiian and OtherPacific Islander alone,191,0.10%
California,Fullerton,Hispanic,49750,35.40%
California,Fullerton,White alone,46355,32.90%
California,Fullerton,Asian alone,34732,24.70%
California,Fullerton,Two or more races,5339,3.80%
California,Fullerton,Black alone,3694,2.60%
California,Fullerton,American Indian alone,395,0.30%
California,Fullerton,Other race alone,325,0.20%
California,Fullerton,Native Hawaiian and OtherPacific Islander alone,144,0.10%
Ohio,Dayton,White alone,72728,51.70%
Ohio,Dayton,Black alone,55679,39.60%
Ohio,Dayton,Hispanic,5923,4.20%
Ohio,Dayton,Two or more races,4649,3.30%
Ohio,Dayton,Asian alone,1618,1.10%
Ohio,Dayton,American Indian alone,282,0.20%
Ohio,Dayton,Other race alone,112,0.08%
Ohio,Dayton,Native Hawaiian and OtherPacific Islander alone,42,0.03%
Florida,Miramar,Black alone,62045,44.80%
Florida,Miramar,Hispanic,47005,33.90%
Florida,Miramar,White alone,16976,12.30%
Florida,Miramar,Asian alone,6993,5.10%
Florida,Miramar,Two or more races,4403,3.20%
Florida,Miramar,Other race alone,1032,0.70%
Florida,Miramar,American Indian alone,7,0.01%
Kansas,Olathe,White alone,103251,76.20%
Kansas,Olathe,Hispanic,15054,11.10%
Kansas,Olathe,Black alone,6429,4.70%
Kansas,Olathe,Asian alone,6090,4.50%
Kansas,Olathe,Two or more races,4457,3.30%
Kansas,Olathe,American Indian alone,239,0.20%
Kansas,Olathe,Other race alone,166,0.10%
Kansas,Olathe,Native Hawaiian and OtherPacific Islander alone,49,0.04%
Colorado,Thornton,White alone,81797,59.80%
Colorado,Thornton,Hispanic,42461,31.10%
Colorado,Thornton,Asian alone,6417,4.70%
Colorado,Thornton,Two or more races,3177,2.30%
Colorado,Thornton,Black alone,2491,1.80%
Colorado,Thornton,American Indian alone,347,0.30%
Texas,Waco,White alone,55837,41.50%
Texas,Waco,Hispanic,43487,32.40%
Texas,Waco,Black alone,30383,22.60%
Texas,Waco,Asian alone,2425,1.80%
Texas,Waco,Two or more races,2116,1.60%
Texas,Waco,American Indian alone,83,0.06%
Texas,Waco,Native Hawaiian and OtherPacific Islander alone,55,0.04%
Texas,Waco,Other race alone,36,0.03%
Tennessee,Murfreesboro,White alone,88361,68.20%
Tennessee,Murfreesboro,Black alone,22797,17.60%
Tennessee,Murfreesboro,Hispanic,8310,6.40%
Tennessee,Murfreesboro,Asian alone,5160,4.00%
Tennessee,Murfreesboro,Two or more races,4770,3.70%
Tennessee,Murfreesboro,American Indian alone,228,0.20%
Tennessee,Murfreesboro,Other race alone,268,0.20%
Tennessee,Murfreesboro,Native Hawaiian and OtherPacific Islander alone,60,0.05%
Texas,Denton,White alone,75713,56.60%
Texas,Denton,Hispanic,34030,25.40%
Texas,Denton,Black alone,13354,10.00%
Texas,Denton,Asian alone,5747,4.30%
Texas,Denton,Two or more races,3924,2.90%
Texas,Denton,American Indian alone,679,0.50%
Texas,Denton,Native Hawaiian and OtherPacific Islander alone,221,0.20%
Texas,Denton,Other race alone,135,0.10%
Texas,Midland,White alone,60482,45.70%
Texas,Midland,Hispanic,57360,43.30%
Texas,Midland,Black alone,9417,7.10%
Texas,Midland,Asian alone,2680,2.00%
Texas,Midland,Two or more races,1592,1.20%
Texas,Midland,American Indian alone,349,0.30%
Texas,Midland,Other race alone,90,0.07%
Texas,Midland,Native Hawaiian and OtherPacific Islander alone,51,0.04%
Texas,Carrollton,White alone,54394,40.80%
Texas,Carrollton,Hispanic,43927,32.90%
Texas,Carrollton,Asian alone,19477,14.60%
Texas,Carrollton,Black alone,12423,9.30%
Texas,Carrollton,Two or more races,2543,1.90%
Texas,Carrollton,American Indian alone,343,0.30%
Texas,Carrollton,Native Hawaiian and OtherPacific Islander alone,244,0.20%
California,Roseville,White alone,92324,69.60%
California,Roseville,Hispanic,19860,15.00%
California,Roseville,Asian alone,12663,9.50%
California,Roseville,Two or more races,5736,4.30%
California,Roseville,Black alone,1738,1.30%
California,Roseville,Native Hawaiian and OtherPacific Islander alone,260,0.20%
California,Roseville,American Indian alone,65,0.05%
California,Roseville,Other race alone,37,0.03%
Michigan,Warren,White alone,94215,69.10%
Michigan,Warren,Black alone,25780,18.90%
Michigan,Warren,Asian alone,10159,7.50%
Michigan,Warren,Two or more races,3721,2.70%
Michigan,Warren,Hispanic,3149,2.30%
Michigan,Warren,Other race alone,380,0.30%
Michigan,Warren,American Indian alone,268,0.20%
Michigan,Warren,Native Hawaiian and OtherPacific Islander alone,7,0.01%
South Carolina,Charleston,White alone,96946,71.70%
South Carolina,Charleston,Black alone,30359,22.40%
South Carolina,Charleston,Hispanic,3742,2.80%
South Carolina,Charleston,Asian alone,2337,1.70%
South Carolina,Charleston,Two or more races,2046,1.50%
South Carolina,Charleston,American Indian alone,117,0.09%
South Carolina,Charleston,Other race alone,84,0.06%
South Carolina,Charleston,Native Hawaiian and OtherPacific Islander alone,19,0.01%
Virginia,Hampton,Black alone,67469,49.80%
Virginia,Hampton,White alone,52179,38.50%
Virginia,Hampton,Hispanic,7430,5.50%
Virginia,Hampton,Two or more races,3826,2.80%
Virginia,Hampton,Asian alone,3338,2.50%
Virginia,Hampton,Other race alone,670,0.50%
Virginia,Hampton,Native Hawaiian and OtherPacific Islander alone,423,0.30%
Virginia,Hampton,American Indian alone,75,0.06%
Arizona,Surprise,White alone,91539,69.20%
Arizona,Surprise,Hispanic,24447,18.50%
Arizona,Surprise,Black alone,8228,6.20%
Arizona,Surprise,Two or more races,3403,2.60%
Arizona,Surprise,Asian alone,2913,2.20%
Arizona,Surprise,American Indian alone,529,0.40%
Arizona,Surprise,Other race alone,536,0.40%
Arizona,Surprise,Native Hawaiian and OtherPacific Islander alone,219,0.20%
South Carolina,Columbia,White alone,64293,48.00%
South Carolina,Columbia,Black alone,53396,39.90%
South Carolina,Columbia,Hispanic,7621,5.70%
South Carolina,Columbia,Asian alone,3734,2.80%
South Carolina,Columbia,Two or more races,3173,2.40%
South Carolina,Columbia,Other race alone,1168,0.90%
South Carolina,Columbia,Native Hawaiian and OtherPacific Islander alone,545,0.40%
South Carolina,Columbia,American Indian alone,42,0.03%
Florida,Coral Springs,White alone,60623,46.60%
Florida,Coral Springs,Hispanic,32181,24.70%
Florida,Coral Springs,Black alone,27736,21.30%
Florida,Coral Springs,Asian alone,5948,4.60%
Florida,Coral Springs,Two or more races,2466,1.90%
Florida,Coral Springs,Other race alone,927,0.70%
Florida,Coral Springs,American Indian alone,165,0.10%
California,Visalia,Hispanic,69879,53.30%
California,Visalia,White alone,49373,37.70%
California,Visalia,Asian alone,6418,4.90%
California,Visalia,Two or more races,2236,1.70%
California,Visalia,Black alone,1393,1.10%
California,Visalia,American Indian alone,1094,0.80%
California,Visalia,Other race alone,381,0.30%
California,Visalia,Native Hawaiian and OtherPacific Islander alone,295,0.20%
Michigan,Sterling Heights,White alone,108442,81.60%
Michigan,Sterling Heights,Asian alone,9892,7.40%
Michigan,Sterling Heights,Black alone,7512,5.70%
Michigan,Sterling Heights,Hispanic,3293,2.50%
Michigan,Sterling Heights,Two or more races,3018,2.30%
Michigan,Sterling Heights,Other race alone,307,0.20%
Michigan,Sterling Heights,American Indian alone,27,0.02%
Michigan,Sterling Heights,Native Hawaiian and OtherPacific Islander alone,30,0.02%
Florida,Gainesville,White alone,76919,58.50%
Florida,Gainesville,Black alone,24334,18.50%
Florida,Gainesville,Hispanic,16658,12.70%
Florida,Gainesville,Asian alone,8597,6.50%
Florida,Gainesville,Two or more races,3830,2.90%
Florida,Gainesville,American Indian alone,688,0.50%
Florida,Gainesville,Native Hawaiian and OtherPacific Islander alone,524,0.40%
Florida,Gainesville,Other race alone,43,0.03%
Iowa,Cedar Rapids,White alone,109630,83.90%
Iowa,Cedar Rapids,Black alone,8350,6.40%
Iowa,Cedar Rapids,Hispanic,4988,3.80%
Iowa,Cedar Rapids,Asian alone,3871,3.00%
Iowa,Cedar Rapids,Two or more races,3478,2.70%
Iowa,Cedar Rapids,American Indian alone,318,0.20%
Iowa,Cedar Rapids,Other race alone,152,0.10%
Iowa,Cedar Rapids,Native Hawaiian and OtherPacific Islander alone,48,0.04%
Connecticut,New Haven,Hispanic,42107,32.40%
Connecticut,New Haven,Black alone,38832,29.90%
Connecticut,New Haven,White alone,38091,29.30%
Connecticut,New Haven,Asian alone,6652,5.10%
Connecticut,New Haven,Two or more races,3465,2.70%
Connecticut,New Haven,American Indian alone,510,0.40%
Connecticut,New Haven,Other race alone,241,0.20%
Connecticut,New Haven,Native Hawaiian and OtherPacific Islander alone,41,0.03%
Connecticut,Stamford,White alone,57709,44.70%
Connecticut,Stamford,Hispanic,38918,30.10%
Connecticut,Stamford,Black alone,20260,15.70%
Connecticut,Stamford,Asian alone,9793,7.60%
Connecticut,Stamford,Two or more races,2060,1.60%
Connecticut,Stamford,American Indian alone,237,0.20%
Connecticut,Stamford,Other race alone,128,0.10%
New Jersey,Elizabeth,Hispanic,74353,59.50%
New Jersey,Elizabeth,Black alone,23072,18.50%
New Jersey,Elizabeth,White alone,22705,18.20%
New Jersey,Elizabeth,Asian alone,2521,2.00%
New Jersey,Elizabeth,Two or more races,1338,1.10%
New Jersey,Elizabeth,Other race alone,811,0.60%
New Jersey,Elizabeth,American Indian alone,138,0.10%
New Jersey,Elizabeth,Native Hawaiian and OtherPacific Islander alone,31,0.02%
California,Concord,White alone,61416,50.30%
California,Concord,Hispanic,37311,30.60%
California,Concord,Asian alone,13219,10.80%
California,Concord,Two or more races,4695,3.80%
California,Concord,Black alone,3991,3.30%
California,Concord,Native Hawaiian and OtherPacific Islander alone,744,0.60%
California,Concord,American Indian alone,366,0.30%
California,Concord,Other race alone,325,0.30%
California,Thousand Oaks,White alone,88366,68.50%
California,Thousand Oaks,Hispanic,20568,16.00%
California,Thousand Oaks,Asian alone,14634,11.40%
California,Thousand Oaks,Two or more races,3427,2.70%
California,Thousand Oaks,Black alone,1101,0.90%
California,Thousand Oaks,American Indian alone,330,0.30%
California,Thousand Oaks,Native Hawaiian and OtherPacific Islander alone,196,0.20%
California,Thousand Oaks,Other race alone,293,0.20%
Washington,Kent,White alone,56051,44.00%
Washington,Kent,Asian alone,25286,19.80%
Washington,Kent,Hispanic,23554,18.50%
Washington,Kent,Black alone,13085,10.30%
Washington,Kent,Two or more races,7351,5.80%
Washington,Kent,Native Hawaiian and OtherPacific Islander alone,1645,1.30%
Washington,Kent,American Indian alone,534,0.40%
California,Santa Clara,Asian alone,49693,39.50%
California,Santa Clara,White alone,44606,35.40%
California,Santa Clara,Hispanic,21298,16.90%
California,Santa Clara,Two or more races,5153,4.10%
California,Santa Clara,Black alone,4206,3.30%
California,Santa Clara,Other race alone,565,0.40%
California,Santa Clara,American Indian alone,259,0.20%
California,Santa Clara,Native Hawaiian and OtherPacific Islander alone,158,0.10%
California,Simi Valley,White alone,75133,59.50%
California,Simi Valley,Hispanic,31688,25.10%
California,Simi Valley,Asian alone,12173,9.60%
California,Simi Valley,Two or more races,4573,3.60%
California,Simi Valley,Black alone,2052,1.60%
California,Simi Valley,American Indian alone,365,0.30%
California,Simi Valley,Other race alone,199,0.20%
California,Simi Valley,Native Hawaiian and OtherPacific Islander alone,144,0.10%
Louisiana,Lafayette,White alone,76446,60.30%
Louisiana,Lafayette,Black alone,38793,30.60%
Louisiana,Lafayette,Hispanic,6144,4.80%
Louisiana,Lafayette,Two or more races,2575,2.00%
Louisiana,Lafayette,Asian alone,2409,1.90%
Louisiana,Lafayette,American Indian alone,269,0.20%
Louisiana,Lafayette,Other race alone,163,0.10%
Kansas,Topeka,White alone,84229,66.40%
Kansas,Topeka,Hispanic,20383,16.10%
Kansas,Topeka,Black alone,13905,11.00%
Kansas,Topeka,Two or more races,4381,3.50%
Kansas,Topeka,Asian alone,1928,1.50%
Kansas,Topeka,American Indian alone,1028,0.80%
Kansas,Topeka,Other race alone,831,0.70%
Kansas,Topeka,Native Hawaiian and OtherPacific Islander alone,127,0.10%
Georgia,Athens,White alone,49165,64.30%
Georgia,Athens,Black alone,19185,25.10%
Georgia,Athens,Hispanic,4172,5.50%
Georgia,Athens,Asian alone,2789,3.60%
Georgia,Athens,Two or more races,924,1.20%
Georgia,Athens,Other race alone,116,0.20%
Georgia,Athens,American Indian alone,113,0.10%
Georgia,Athens,Native Hawaiian and OtherPacific Islander alone,36,0.05%
Texas,Round Rock,White alone,53924,54.00%
Texas,Round Rock,Hispanic,28958,29.00%
Texas,Round Rock,Black alone,9254,9.30%
Texas,Round Rock,Asian alone,5056,5.10%
Texas,Round Rock,Two or more races,2135,2.10%
Texas,Round Rock,American Indian alone,288,0.30%
Texas,Round Rock,Other race alone,167,0.20%
Texas,Round Rock,Native Hawaiian and OtherPacific Islander alone,105,0.10%
Connecticut,Hartford,Hispanic,54185,43.40%
Connecticut,Hartford,Black alone,44223,35.40%
Connecticut,Hartford,White alone,19765,15.80%
Connecticut,Hartford,Asian alone,3347,2.70%
Connecticut,Hartford,Two or more races,2068,1.70%
Connecticut,Hartford,Other race alone,851,0.70%
Connecticut,Hartford,American Indian alone,309,0.20%
Connecticut,Hartford,Native Hawaiian and OtherPacific Islander alone,27,0.02%
Oklahoma,Norman,White alone,86656,70.90%
Oklahoma,Norman,Hispanic,9231,7.60%
Oklahoma,Norman,Two or more races,8190,6.70%
Oklahoma,Norman,Asian alone,7369,6.00%
Oklahoma,Norman,Black alone,5983,4.90%
Oklahoma,Norman,American Indian alone,4737,3.90%
Oklahoma,Norman,Native Hawaiian and OtherPacific Islander alone,16,0.01%
California,Victorville,Hispanic,63107,51.60%
California,Victorville,White alone,28292,23.10%
California,Victorville,Black alone,23384,19.10%
California,Victorville,Asian alone,3812,3.10%
California,Victorville,Two or more races,3253,2.70%
California,Victorville,Other race alone,432,0.40%
North Dakota,Fargo,White alone,100503,84.20%
North Dakota,Fargo,Black alone,6838,5.70%
North Dakota,Fargo,Hispanic,4006,3.40%
North Dakota,Fargo,Asian alone,3851,3.20%
North Dakota,Fargo,Two or more races,3265,2.70%
North Dakota,Fargo,American Indian alone,1374,1.20%
North Dakota,Fargo,Other race alone,26,0.02%
North Dakota,Fargo,Native Hawaiian and OtherPacific Islander alone,6,0.01%
California,Berkeley,White alone,66727,55.00%
California,Berkeley,Asian alone,23887,19.70%
California,Berkeley,Black alone,11860,9.80%
California,Berkeley,Hispanic,10519,8.70%
California,Berkeley,Two or more races,7250,6.00%
California,Berkeley,Native Hawaiian and OtherPacific Islander alone,512,0.40%
California,Berkeley,Other race alone,419,0.30%
California,Berkeley,American Indian alone,67,0.06%
California,Vallejo,Hispanic,31171,25.70%
California,Vallejo,Asian alone,28778,23.70%
California,Vallejo,White alone,26606,21.90%
California,Vallejo,Black alone,24629,20.30%
California,Vallejo,Two or more races,7829,6.50%
